ticker,price
NDAC,10.02
NDACU,10.0
NDACW,0.007
NDAQ,64.79
NDLS,5.98
NDRA,0.2
NDSN,235.0
NE,40.86
NECB,14.16
NEE,82.91
NEE-PN,24.49
NEE-PP,51.18
NEE-PQ,50.525
NEE-PR,48.76
NEGG,2.02
NEM,45.69
NEN,78.03
NEO,11.26
NEOG,16.28
NEON,3.81
NEOV,3.9
NEP,78.44
NEPH,1.063
NEPT,0.98
NERV,3.45
NESR,7.06
NESRW,0.37
NET,56.4
NETC,10.11
NETC.WS,0.05
NETI,9.67
NEU,303.93
NEWP,2.145
NEWR,59.77
NEWT,15.62
NEX,10.28
NEXA,5.41
NEXI,0.455
NEXT,5.955
NFBK,15.67
NFE,49.31
NFG,63.93
NFGC,3.62
NFLX,310.2
NFNT,10.1
NFNT.U,10.23
NFNT.WS,0.2
NFYS,9.86
NFYS.U,9.95
NFYS.WS,0.1
NG,5.44
NGC,9.92
NGD,1.14
NGG,59.3
NGL,1.28
NGL-PB,9.35
NGL-PC,10.48
NGM,5.55
NGMS,17.82
NGS,11.11
NGVC,11.64
NGVT,78.56
NH,0.3
NHC,60.0
NHI,55.02
NHIC,9.98
NHICU,9.99
NHICW,0.06
NHTC,4.11
NHWK,1.56
NI,25.68
NI-PB,24.5
NIC,81.41
NICE,202.86
NICK,6.695
NILE,0.141
NILE-PD,13.5
NIMC,101.23
NINE,9.93
NIO,11.51
NISN,0.523
NIU,3.68
NJR,45.11
NKE,106.71
NKLA,3.08
NKSH,38.58
NKTR,3.92
NKTX,10.92
NL,7.43
NLS,1.56
NLSP,0.505
NLTX,0.425
NLY,21.01
NLY-PF,24.77
NLY-PG,23.05
NLY-PI,22.74
NM,2.33
NMFC,12.69
NMG,4.83
NMIH,21.55
NMK-PB,71.5
NMK-PC,85.87
NMM,26.46
NMR,3.61
NMRD,2.1
NMRK,8.51
NMTC,0.868
NMTR,2.255
NN,3.33
NNBR,1.96
NNDM,2.63
NNI,84.89
NNN,45.07
NNOX,14.34
NNVC,1.74
NOA,13.28
NOAH,17.47
NOC,500.72
NODK,13.4
NOG,38.0
NOGN,0.5
NOK,4.8
NOMD,16.61
NOTE,6.46
NOTE.WS,1.09
NOTV,23.1073
NOV,23.67
NOVA,23.28
NOVN,0.84
NOVT,160.9
NOVV,10.3
NOW,419.48
NPAB,10.08
NPCE,1.95
NPK,68.36
NPO,123.33
NR,4.07
NRAC,10.02
NRACU,10.0
NRACW,0.006
NRBO,1.42
NRC,36.99
NRDS,12.96
NRDY,2.48
NREF,17.84
NREF-PA,19.152
NRG,43.46
NRGV,3.94
NRIM,53.58
NRIX,14.2
NRP,45.5
NRSN,1.7
NRSNW,0.35
NRXP,0.931
NRXPW,0.2
NS,15.65
NS-PA,23.89
NS-PB,21.5
NS-PC,24.23
NSA,39.19
NSA-PA,23.39
NSC,248.14
NSIT,100.84
NSP,115.18
NSPR,1.01
NSSC,28.17
NSTB,9.97
NSTB.U,9.94
NSTB.WS,0.015
NSTC,9.93
NSTC.U,9.93
NSTD,9.93
NSTD.U,9.92
NSTG,7.59
NSTS,10.16
NSYS,13.47
NTAP,73.96
NTB,32.76
NTCO,5.17
NTCT,35.72
NTES,71.6
NTGR,19.1
NTIC,12.4
NTIP,2.23
NTLA,52.92
NTNX,29.06
NTRA,34.17
NTRB,4.11
NTRBW,3.3
NTRS,91.99
NTRSO,21.32
NTST,18.45
NTWK,3.09
NTZ,4.792
NU,4.91
NUBI,10.12
NUBIU,10.05
NUBIW,0.013
NUE,144.05
NURO,1.7
NUS,38.09
NUTX,1.08
NUVA,37.31
NUVB,1.92
NUVB.WS,0.16
NUVL,32.61
NUWE,0.113
NUZE,0.329
NVAC,9.99
NVAX,23.22
NVCN,6.5
NVCR,84.0
NVCT,6.82
NVDA,166.66
NVEC,65.8
NVEE,153.06
NVEI,32.52
NVFY,0.599
NVGS,13.04
NVIV,2.31
NVMI,89.51
NVNO,4.62
NVO,113.64
NVOS,0.244
NVR,4510.99
NVRO,45.8
NVS,83.83
NVSA,9.99
NVSAU,10.0
NVST,37.76
NVT,39.15
NVTA,7.895
NVTS,5.46
NVVE,6.78
NVVEW,0.075
NVX,7.11
NWBI,15.02
NWE,53.63
NWFL,30.05
NWG,5.95
NWL,13.97
NWLI,207.29
NWN,47.91
NWPX,35.38
NWS,18.41
NWSA,18.15
NX,23.74
NXE,4.66
NXGL,1.31
NXGLW,0.15
NXGN,20.34
NXL,1.82
NXLIW,0.2
NXPI,174.81
NXPL,1.8
NXPLW,0.67
NXRT,47.83
NXST,170.58
NXTC,1.66
NXTP,0.202
NYAX,24.9
NYC,2.771
PPC,24.84
NYCB,9.9
NYCB-PA,23.85
NYCB-PU,42.73
NYMT,2.8
NYMTL,18.31
NYMTM,20.82
NYMTN,20.19
NYMTZ,16.39
NYMX,0.311
NYT,36.47
NYXH,6.0
O,64.74
OABI,2.61
OAK-PA,24.3
OAK-PB,24.26
OB,4.13
OBE,8.07
OBLG,0.186
OBNK,42.43
OBSV,0.167
OBT,47.36
OC,91.54
OCAX,10.16
OCAXU,10.13
OCAXW,0.015
OCC,3.57
OCCI,9.15
OCCIN,22.32
OCCIO,23.24
OCFC,23.69
OCFCP,25.0
OCFT,0.882
OCG,0.683
OCGN,1.72
OCN,34.75
OCSL,6.96
OCUL,3.22
OCUP,2.85
OCX,0.408
ODC,32.05
ODFL,318.09
ODP,46.03
ODV,4.71
OEC,18.53
OEPW,10.04
OEPWU,10.04
OEPWW,0.0002
OESX,1.71
OFC,27.3
OFED,24.85
OFG,28.5
OFIX,17.32
OFLX,95.97
OFS,10.59
OG,0.26
OGE,38.26
OGEN,0.215
OGI,1.02
OGN,24.88
OGS,81.91
OHAA,9.95
OHAAU,9.9
OHI,31.19
OHPA,10.03
OHPAU,10.035
OHPAW,0.001
OI,16.89
OIG,0.245
OII,14.77
OIIM,4.375
OIS,7.17
OKE,65.25
OKTA,53.42
OKYO,2.2
OLB,0.91
OLED,113.44
OLIT,10.11
OLITU,10.13
OLITW,0.015
OLK,22.1
OLLI,57.06
OLMA,3.2
OLN,58.53
OLO,8.3
OLP,24.12
OLPX,6.04
OM,19.53
OMAB,69.46
OMC,77.0
OMCL,55.85
OMEG,10.02
OMER,2.69
OMEX,2.96
OMF,38.19
OMGA,6.2
OMI,20.3
OMIC,2.39
OMQS,5.83
ON,74.3
ONB,18.6
ONBPO,25.0
ONBPP,25.19
ONCR,0.525
ONCS,4.02
ONCT,1.01
ONCY,1.56
ONDS,3.18
ONEM,9.55
ONEW,32.98
ONFO,1.25
ONFOW,0.151
ONL,9.43
ONON,20.16
ONTF,7.93
ONTO,84.2
ONTX,0.84
ONVO,1.64
ONYX,10.24
ONYXW,0.08
OOMA,15.74
OP,0.25
OPA,10.0
OPA.WS,0.06
OPAD,0.86
OPAD.WS,0.09
OPAL,7.97
OPBK,11.23
OPCH,28.76
OPEN,2.05
OPFI,2.3
OPFI.WS,0.16
OPGN,0.22
OPHC,4.535
OPI,14.87
OPK,1.76
OPNT,20.18
OPOF,23.99
OPRA,5.41
OPRT,7.1
OPRX,22.04
OPT,5.468
OPTN,1.85
OPTT,0.695
OPY,38.07
OR,12.68
ORA,98.99
ORAN,10.08
ORC,10.63
ORCC,13.25
ORCL,79.18
ORGN,5.68
ORGNW,1.17
ORGO,2.87
ORGS,2.16
ORI,23.7
ORIA,9.975
ORIAU,9.89
ORIAW,0.064
ORIC,6.33
ORLA,3.49
ORLY,825.12
ORMP,9.0
ORN,2.3
ORRF,26.91
ORTX,0.45
OSBC,17.37
OSCR,2.89
OSG,2.97
OSH,23.48
OSI,9.93
OSI.WS,0.035
OSIS,88.15
OSK,93.66
OSPN,14.03
OSS,3.22
OST,1.23
OSTK,25.43
OSTR,9.96
OSTRU,9.99
OSTRW,0.035
OSUR,5.29
OSW,10.23
OTEC,10.31
OTECW,0.045
OTEX,29.45
OTIC,0.13
OTIS,78.71
OTLK,1.06
OTLY,2.04
OTMO,0.389
OTMOW,0.022
OTRK,2.14
OTRKP,0.87
OTTR,62.1
OUST,1.39
OUST.WS,0.145
OUT,18.36
OVBC,29.25
OVID,1.68
OVLY,19.94
OVV,58.48
OWL,12.6
OWLT,0.967
OWLT.WS,0.095
OXAC,10.32
OXACU,10.1
OXACW,0.041
OXBR,1.836
OXBRW,0.124
OXM,112.84
OXSQ,3.11
OXUS,10.2
OXUSW,0.056
OXY,74.43
OXY.WS,52.4
OYST,11.16
OZ,96.525
OZK,47.84
OZKAP,17.51
PAA,12.31
PAAS,14.86
PAC,172.95
PACB,10.41
PACI,10.01
PACI.U,10.1
PACI.WS,0.05
PACK,6.23
PACW,27.12
PACWP,25.43
PPG,129.5
PACX,10.04
PACXU,10.03
PACXW,0.013
PAFO,10.215
PAFOR,0.4
PAFOU,10.58
PAG,126.14
PAGP,12.93
PAGS,13.91
PAHC,13.13
PALI,0.067
PALT,1.54
PAM,27.06
PANA,9.88
PANL,5.07
PANW,162.38
PAR,25.26
PARA,19.44
PARAA,22.47
PARAP,30.71
PARR,24.05
PASG,1.47
PATH,13.41
PATI,8.12
PATK,54.32
PAVM,0.962
PAVMZ,0.47
PAX,13.74
PAY,11.77
PAYA,8.56
PAYC,347.19
PAYO,6.64
PAYOW,1.24
PAYS,2.74
PAYX,121.67
PB,73.72
PBA,35.18
PBAX,10.2
PBAXW,0.05
PBBK,12.34
PBF,20.99
PBFS,11.32
PBFX,22.19
PBH,58.79
PBHC,19.31
PBI,3.5
PBI-PB,19.5
PBLA,0.159
PBPB,5.69
PBR,11.97
PBR.A,10.56
PBT,21.89
PBTS,0.165
PBYI,3.4
PCAR,102.78
PCB,18.45
PCCT,10.21
PCCTU,10.305
PCG,14.44
PCG-PA,20.15
PCG-PB,18.5
PCG-PC,17.5
PCG-PD,17.0
PCG-PE,17.0
PCG-PG,16.85
PCG-PH,16.5
PCG-PI,15.44
PCH,46.99
PCOR,57.8
PCPC,24.97
PCPC.WS,0.19
PCRX,50.0
PCSA,2.06
PCSB,19.74
PCT,6.55
PCTI,4.61
PCTTU,8.8
PCTTW,2.8
PCTY,226.92
PCVX,44.04
PCX,10.125
PCXCW,0.02
PCYG,5.33
PCYO,9.45
PD,25.16
PDCE,80.48
PDCO,29.12
PDD,70.97
PDEX,16.85
PDFS,29.95
PDLB,9.72
PDM,10.49
PDOT,10.0
PDS,83.68
PDSB,8.68
PEAK,25.2
PEAR,2.49
PEARW,0.17
PEB,16.51
PEB-PE,19.33
PEB-PF,19.11
PEB-PG,18.775
PEB-PH,17.09
PEBK,28.29
PEBO,29.27
PECO,31.11
PED,1.18
PEG,57.11
PEGA,38.17
PEGR,9.91
PEGRU,9.98
PEGY,3.11
PEI,3.34
PEI-PB,2.91
PEI-PC,2.885
PEI-PD,2.9
PEN,195.99
PENN,37.8
PEP,177.19
PEPG,14.41
PEPL,10.07
PEPLU,9.94
PEPLW,0.011
PERF,9.95
PERF.WS,0.21
PERI,26.0
PESI,4.18
PET,2.76
PETQ,11.64
PETS,20.46
PETV,2.375
PETVW,0.42
PETWW,0.18
PETZ,2.41
PEV,1.582
PFBC,74.74
PFC,30.51
PFDR,9.95
PFE,48.57
PFG,93.33
PFGC,58.09
PFHD,28.62
PFIE,1.07
PFIN,5.442
PFIS,56.6
PFLT,11.43
PFMT,2.36
PFS,22.67
PFSI,56.46
PFSW,10.86
PFTA,9.94
PFTAU,9.99
PFTAW,0.19
PFX,35.46
PG,140.49
PGC,40.97
PGEN,1.95
PGNY,37.41
PGR,123.06
PGRE,6.37
PGRU,4.96
PGRW,10.15
PGRWW,0.052
PGSS.WS,0.045
PGTI,20.24
PGY,1.27
PGYWW,0.15
PH,311.06
PHAR,11.69
PHAT,10.33
PHCF,0.466
PHG,14.86
PHGE,0.26
PHGE.U,0.32
PHGE.WS,0.035
PHI,27.25
PHIC,10.05
PHICU,10.035
PHICW,0.001
PHIO,0.451
PHM,43.62
PHR,25.15
PHUN,1.41
PHUNW,0.59
PHVS,3.03
PHX,3.85
PHYT,10.22
PHYT.WS,0.07
PI,114.66
PIAI,10.16
PIAI.U,10.15
PIAI.WS,0.031
PICC,9.95
PICC.U,9.95
PII,110.59
PIII,4.79
PIIIW,0.57
PIK,1.09
PINC,32.05
PINE,18.23
PINS,26.29
PIPR,148.66
PIRS,0.975
PIXY,20.42
PJT,78.38
PK,12.58
PKBK,21.42
PKBO,4.86
PKBOW,0.16
PKE,12.67
PKG,130.18
PKI,142.28
PKOH,14.78
PKX,55.09
PL,5.6
PL.WS,1.158
PLAB,19.09
PLAG,0.562
PLAO,10.265
PLAOU,10.23
PLAOW,0.04
PLAY,39.74
PLBC,33.88
PLBY,4.09
PLCE,39.17
PLD,112.75
PLG,1.72
PLL,59.93
PLM,3.09
PLMI,9.99
PLMIU,9.99
PLMIW,0.031
PLMR,65.7
PLNT,76.71
PLOW,39.14
PLPC,84.97
PLRX,21.68
PLSE,5.42
PLTK,10.14
PLTNU,10.1
PLTR,8.34
PLUG,17.56
PLUR,0.817
PLUS,53.03
PLX,1.059
PLXP,3.95
PLXS,105.78
PLYA,6.04
PLYM,19.87
PM,94.67
PMCB,3.0
PMD,6.16
PME,0.7
PMGM,9.95
PMGMU,9.94
PMN,6.0
PMT,15.37
PMT-PA,22.55
PMT-PB,22.38
PMT-PC,18.9
PMTS,24.216
PMVP,11.33
PNAC,10.05
PNACR,0.1
PNACW,0.04
PNBK,9.75
PNC,164.14
PNFP,85.79
PNFPP,24.7
PNM,47.9
PNNT,6.09
PNR,46.71
PNRG,81.37
PNT,6.11
PNTG,11.48
PNTM,10.04
PNTM.U,10.04
PNTM.WS,0.052
PNW,73.88
POAI,0.273
PODD,305.67
POET,3.0
POL,0.598
POL.WS,0.067
POLA,2.34
POND,10.04
POND.U,9.89
POND.WS,0.369
PONO,10.23
PONOU,9.99
PONOW,0.039
POOL,346.25
POR,46.33
PORT,9.99
PORT.WS,0.06
POSH,17.75
POST,86.89
POW,10.025
POWI,80.93
POWL,25.57
POWRU,10.02
POWW,2.33
POWWP,24.8
PPBI,36.99
PPBT,2.16
PPHPW,0.07
PPIH,9.55
PPL,27.49
PPSI,3.2
PPTA,2.38
PPYA,10.09
PPYAU,10.065
PR,11.41
PRA,19.86
PRAA,33.97
PRAX,2.14
PRBM,9.97
PRBM.U,10.01
PRCH,7.44
PRCT,45.87
PRDO,14.22
PRDS,1.15
PRE,2.72
PRE-PJ,20.46
PRFT,71.35
PRFX,0.55
PRG,18.96
PRGO,32.76
PRGS,52.44
PRI,140.27
PRIM,20.83
PRK,148.75
PRLB,23.58
PRLD,7.8
PRLH,10.14
PRLHU,10.13
PRLHW,0.05
PRM,9.84
PRME,20.2
PRMW,14.39
PRO,26.72
PROC,6.99
PROCW,0.75
PROF,5.13
PROK,10.84
PROV,14.34
PRPC,10.02
PRPC.WS,0.116
PRPH,11.81
PRPL,7.44
PRPO,0.8
PRQR,0.955
PRSO,1.46
PRSR,10.025
PRSRU,10.024
PRSRW,0.016
PRST,2.13
PRSTW,0.058
PRTA,62.17
PRTC,27.37
PRTG,6.01
PRTH,5.15
PRTK,2.15
PRTS,5.52
PRTY,1.04
PRU,107.91
PRVA,27.06
PRVB,9.06
PSA,289.1
PSA-PF,22.71
PSA-PG,22.13
PSA-PH,24.39
PSA-PI,21.49
PSA-PJ,20.5
PSA-PK,20.93
PSA-PL,20.27
PSA-PM,17.88
PSA-PN,17.01
PSA-PO,17.05
PSA-PP,17.79
PSA-PQ,17.213
PSA-PR,17.63
PSA-PS,17.9
PSAG,9.93
PSAGU,9.96
PSAGW,0.05
PSB-PX,14.013
PSB-PY,13.9
PSB-PZ,13.04
PSEC,7.57
PSEC-PA,16.61
PSFE,1.6
PSFE.WS,0.12
PSHG,3.6
PSMT,71.85
PSN,47.9
PSNL,2.81
PSNY,5.86
PSNYW,1.4
PSO,11.36
PSPC,9.79
PSPC.U,9.81
PSPC.WS,0.058
PSTG,31.56
PSTL,15.6
PSTV,0.434
PSTX,4.81
PSX,111.11
PT,0.43
PTC,132.01
PTCT,38.05
PTE,0.69
PTEN,18.99
PTGX,8.04
PTIC,9.9
PTICU,9.7
PTICW,0.121
PTIX,0.558
PTLO,22.54
PTMN,22.5
PTN,4.25
PTNR,7.22
PTOC,9.92
PTON,11.84
PTPI,0.49
PTRA,6.81
PTRS,8.3
PTSI,28.13
PTVE,11.47
PTWO,10.14
PTWOU,10.11
PTWOW,0.036
PUBM,16.37
PUCK,9.93
PUCKW,0.037
PUK,23.6
PULM,3.92
PUMP,11.59
PUYI,7.771
PV,10.03
PV.U,10.09
PV.WS,0.145
PVBC,10.1
PVH,61.75
PW,7.43
PW-PA,21.0
PWFL,2.8
PWOD,25.25
PWP,9.53
PWR,144.05
PWSC,21.03
PWUP,10.21
PWUPU,10.2
PWUPW,0.05
PX,10.0
PXD,262.39
PXLW,1.59
PXMD,1.76
PXS,5.05
PXSAP,24.1
PXSAW,1.3
PYCR,28.37
PYPD,0.802
PYPL,89.86
PYR,0.906
PYXS,1.46
PZG,0.378
PZZA,84.91
QBTS,2.63
QBTS.WS,0.18
QCOM,126.02
QCRH,51.81
QD,0.91
QDEL,91.45
QFIN,16.4
QFTA,9.93
QFTA.U,9.881
QGEN,47.9
QH,1.72
QIPT,4.48
QLGN,0.221
QLI,1.15
QLYS,127.79
QMCO,1.44
QNCX,0.777
QNRX,1.91
QNST,14.32
QRHC,6.97
QRTEA,2.36
QRTEB,7.138
QRTEP,40.15
QRVO,98.75
QS,8.11
QSI,3.13
QSIAW,0.52
QSR,59.74
QTEK,1.3
QTNT,1.51
QTRX,12.15
QTT,0.388
QTWO,29.09
QUAD,5.93
QUBT,2.32
QUIK,7.29
QUMU,0.72
QUOT,3.38
QURE,21.9
R,88.04
RAAS,1.0
RACB,10.045
RACE,215.44
RAD,6.83
RADA,9.9
RADI,10.84
RAIL,3.9
RAIN,6.3
RAM,10.21
RAMMU,10.15
RAMMW,0.1
RAMP,22.4
RAND,14.5
RANI,7.64
RAPT,23.57
RARE,35.46
RAVE,1.5
RBA,56.68
RBB,22.23
RBBN,2.69
RBC,241.66
RBCAA,44.72
RBCN,1.93
RBCP,117.33
RBKB,9.84
RBLX,36.73
RBOT,3.58
RBOT.WS,0.448
RBT,2.1
RBT.WS,0.066
RC,13.38
RC-PC,18.87
RC-PE,18.94
RCAC,9.92
RCACU,9.88
RCAT,1.31
RCEL,7.55
RCFA,10.17
RCFA.WS,0.09
RCI,43.24
RCII,22.25
RCKT,20.7
RCKY,27.31
RCL,60.68
RCLF,9.98
RCLFW,0.013
RCM,9.07
RCMT,15.64
RCON,1.01
RCOR,3.28
RCRT,0.505
RCRTW,0.092
RCUS,30.05
RDCM,10.1
RDFN,19.87
RDHL,0.548
RDI,3.62
RDIB,20.0
RDN,19.34
RDNT,16.99
RDVT,21.3
RDW,2.6
RDW.WS,0.28
RDWR,21.23
RDY,55.03
RE,316.21
REAL,1.96
REAX,1.39
REBN,1.03
REE,0.7
REED,0.112
REFI,15.62
REFR,2.45
REG,65.48
REGN,728.73
REI,3.16
REKR,1.02
RELI,0.655
RELIW,0.1
RELL,23.13
RELX,26.7
RELY,10.91
RENE,10.13
RENEU,10.15
RENEW,0.08
RENN,33.1
RENT,1.69
REPL,19.69
REPX,32.71
RERE,1.9
RES,9.99
RETA,41.67
RETO,0.528
REUN,1.487
REVB,0.23
REVBU,0.294
REVBW,0.025
REVG,14.09
REVH,10.05
REVHU,10.03
REVHW,0.002
REX,32.84
REXR,54.46
REXR-PB,22.95
REXR-PC,22.0
REYN,31.03
REZI,17.22
RF,23.13
RF-PB,25.36
RF-PC,21.93
RF-PE,18.86
RFIL,5.32
RFL,1.96
RFP,14.07
RGA,136.72
RGC,30.5
RGCO,23.04
RGEN,210.84
RGF,6.51
RGLD,105.65
RGLS,1.72
RGNX,21.97
RGP,19.03
RGR,55.99
RGS,1.29
RGTI,1.25
RGTIW,0.165
RH,296.1
RHE,2.695
RHE-PA,1.92
RHI,78.0
RHP,89.18
RIBT,1.28
RICK,84.17
RIDE,1.71
RIG,4.45
RIGL,0.751
RILY,44.55
RILYP,19.913
RIO,65.28
RIOT,5.22
RITM,8.99
RITM-PA,20.91
RITM-PB,20.08
RITM-PC,18.62
RITM-PD,20.03
RIVN,35.15
RJAC,9.96
RJF,122.86
RJF-PA,25.15
RJF-PB,24.805
RKDA,0.335
RKLB,5.22
RKLY,0.32
RKT,8.38
RKTA,10.0
RKTA.U,9.985
RKTA.WS,0.026
RL,103.87
RLAY,19.8
RLGT,5.78
RLI,128.23
RLJ,11.76
RLJ-PA,24.7
RLMD,5.89
RLX,1.6
RLYB,5.84
RM,29.48
RMAX,19.37
RMBI,13.24
RMBL,35.0
RMBS,38.43
RMCF,6.67
RMD,223.63
RMED,3.14
RMGC,10.0
RMGCW,0.044
RMNI,4.1
RMR,27.05
RMTI,1.32
RNA,14.3
RNAZ,0.548
RNER,10.16
RNERW,0.09
RNG,41.67
RNGR,10.85
RNLX,1.43
RNR,181.35
RNR-PF,22.85
RNR-PG,18.0
RNST,40.63
RNW,6.31
RNWK,0.716
RNWWW,1.12
RNXT,1.96
ROAD,31.55
ROC,10.124
ROCC,43.65
ROCG,10.09
ROCK,51.33
ROCLU,9.99
ROG,107.09
ROIC,15.27
ROIV,5.54
ROIVW,0.95
ROK,269.54
ROKU,59.07
ROL,41.47
ROOT,8.21
ROP,435.95
ROSE,10.23
ROSEW,0.062
ROSS,10.01
ROSS.U,10.03
ROSS.WS,0.05
ROST,97.8
ROVR,4.95
RPAY,8.13
RPD,30.92
RPHM,2.61
RPID,2.59
RPM,99.2
RPRX,42.08
RPT,11.0
RPT-PD,49.45
RPTX,17.11
RRAC,10.16
RRBI,56.35
RRC,29.36
RRGB,7.65
RRR,44.9
RRX,129.73
RS,203.15
RSG,128.82
RSI,4.11
RSKD,5.68
RSLS,0.236
RSSS,2.04
RSVR,6.37
RSVRW,1.28
RTL,6.39
RTLPO,20.95
RTLPP,21.3
RTO,31.41
RTX,95.79
RUBY,0.282
RUM,11.42
RUMBW,2.44
RUN,31.34
RUSHA,50.26
RUSHB,53.02
RUTH,18.02
RVLP,1.53
RVLV,28.69
RVMD,21.61
RVNC,23.76
RVP,2.43
RVPH,3.97
RVPHW,0.92
RVSB,7.32
RVSN,0.68
RVYL,0.959
RWAY,12.0
RWLK,0.875
RWOD,9.95
RWODU,10.08
RWT,7.71
RXDX,49.08
RXO,16.95
RXRA,10.02
RXRAU,10.0
RXRAW,0.002
RXRX,11.86
RXST,13.57
RXT,5.86
RY,99.17
RY-PT,25.4
RYAAY,76.65
RYAM,7.66
RYAN,34.03
RYI,27.17
RYN,35.7
RYTM,26.32
RZLT,1.59
S,19.3
SA,12.34
SABR,5.65
SABRP,76.48
SABS,1.06
SABSW,0.074
SACH,3.63
SACH-PA,19.52
SAFE,31.23
SAFT,85.31
SAGA,10.04
SAGAR,0.08
SAGE,35.25
SAH,51.65
SAI,2.39
SAIA,261.59
SAIC,107.2
SAITW,0.032
SAL,28.94
SALM,1.47
SAM,387.27
SAMA,9.99
SAMAU,9.95
SAMAW,0.025
SAMG,18.21
SAN,2.68
SANA,6.66
SAND,5.22
SANG,4.37
SANM,65.92
SANW,1.01
SAP,109.81
SAR,24.18
SASI,0.61
SASR,35.12
SATL,4.87
SATS,17.91
SATX,31.8
SATX.WSA,0.4
SAVA,40.1
SAVE,21.64
SB,3.13
SB-PC,24.401
SB-PD,24.75
SBAC,295.18
SBCF,32.72
SBET,0.705
SBEV,1.07
SBEV.WS,0.4
SBFG,16.84
SBFM,0.837
SBFMW,0.55
SBGI,20.21
SBH,17.42
SBIG,1.0
SBIGW,0.038
SBII.U,10.038
SBLK,20.31
SBNY,147.94
SBNYP,17.58
SBOW,35.48
SBRA,12.46
SBS,10.97
SBSI,35.66
SBSW,10.62
SBT,6.42
SBUX,97.83
SCAQ,9.93
SCCO,60.64
SCE-PG,18.66
SCE-PH,21.08
SCE-PJ,18.56
SCE-PK,19.98
SCE-PL,18.31
SCHL,39.47
SCHN,32.61
SCHW,78.3
SCHW-PD,24.49
SCHW-PJ,19.4
SCI,71.14
SCKT,2.0
SCL,109.13
SCLE,10.02
SCLEU,10.0
SCLEW,0.003
SCM,13.8
SCMA,10.1
SCMAU,10.09
SCMAW,0.075
SCOA,10.04
SCOAU,10.03
SCOAW,0.02
SCOB,10.02
SCOBU,10.02
SCOR,1.63
SCPH,6.58
SCPL,15.14
SCPS,0.245
SCRM,9.845
SCRMU,9.92
SCRMW,0.24
SCS,8.35
SCSC,32.05
SCTL,1.67
SCU,8.67
SCUA,10.14
SCUA.U,10.08
SCVL,24.46
SCWO,3.35
SCWX,7.61
SCX,7.38
SCYX,2.02
SD,20.64
SDAC,10.01
SDACU,10.01
SDACW,0.027
SDC,0.763
SDGR,22.27
SDIG,0.867
SDPI,0.84
SDRL,31.77
SE,62.31
SEAC,0.425
SEAL-PA,24.2
SEAL-PB,23.7
SEAS,56.53
SEAT,8.32
SEB,3856.17
SECO,0.323
SEDA,9.95
SEDA.U,9.93
SEDA.WS,0.09
SEDG,287.97
SEE,50.05
SEED,9.91
SEEL,0.9
SEER,8.21
SEIC,60.89
SELB,1.52
SELF,5.34
SEM,24.58
SEMR,10.01
SENEA,63.95
SENEB,64.0
SENS,1.25
SERA,1.43
SES,5.3
SESN,0.551
SEV,1.34
SF,65.53
SF-PB,24.69
SF-PC,23.902
SF-PD,17.16
SFBC,40.11
SFBS,77.86
SFET,3.269
SFIX,4.48
SFL,10.64
SFM,33.45
SFNC,24.21
SFST,47.5
SFT,0.374
SG,14.89
SGA,24.06
SGBX,1.17
SGC,10.22
SGEN,133.74
SGFY,28.36
SGH,17.42
SGHC,3.85
SGHC.WS,0.927
SGHLU,10.7
SGHT,10.54
SGIIW,0.01
SGLY,2.57
SGMA,5.48
SGML,31.97
SGMO,3.91
SGRP,1.35
SGRY,29.0
SGTX,0.456
SGU,8.65
SHAC,10.0
SHACW,0.001
SHAK,51.67
SHAP,10.15
SHAP.U,10.14
SHAP.WS,0.04
SHBI,19.84
SHC,6.97
SHCA,10.19
SHCR,1.67
SHCRW,0.155
SHEL,56.28
SHEN,18.89
SHFS,3.86
SHFSW,0.075
SHG,27.86
SHIP,0.515
SHLS,27.4
SHO,10.69
SHO-PH,20.3
SHO-PI,19.349
SHOO,34.31
SHOP,40.02
SHPH,2.0
SHPW,0.665
SHPW.WS,0.035
SHQAU,9.99
SHQAW,0.003
SHUA,10.21
SHW,240.59
SHYF,26.34
SI,29.36
SI-PA,13.25
SIBN,13.77
SID,2.88
SIDU,1.87
SIEB,1.68
SIEN,0.328
SIER,10.06
SIERU,10.06
SIF,2.97
SIFY,1.52
SIG,81.61
SIGA,9.44
SIGI,91.66
SIGIP,17.16
SII,37.47
SILC,43.64
SILK,50.69
SILO,3.6
SILV,6.29
SIM,30.125
SIMO,62.96
SINT,0.1
SIOX,0.308
SIRE,21.358
SIRI,6.47
SISI,0.88
SITC,13.25
SITC-PA,21.65
SITE,129.97
SITM,111.19
SIVB,239.93
SIVBP,18.61
SIX,24.01
SJ,1.56
SJI,34.31
SJM,140.48
SJR,27.15
SJW,72.29
SKE,5.35
SKGR,10.08
SKIL,6.64
SKIN,10.46
SKLZ,1.19
SKM,21.09
SKT,19.47
SKX,40.24
SKY,50.99
SKYA,9.98
SKYAU,9.95
SKYAW,0.05
SKYH,3.49
SKYH.WS,0.32
SKYT,9.5
SKYW,17.92
SKYX,2.99
SLAB,145.89
SLAC,10.01
SLAC.U,10.02
SLAC.WS,0.148
SLAM,9.99
SLAMU,9.98
SLB,54.67
SLCA,13.96
SLDB,6.65
SLDP,5.39
SLDPW,1.04
SLF,45.98
SLG,41.0
SLG-PI,20.4
